Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
2,20,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.81,0.00,8.6,3.6,0,0
2,20,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-validator-0,736.6,431.1,111.94,83.46,41.7,1001.7,0,0
2,20,0,sawtooth-validator-1,674.1,393.2,110.95,75.64,38.1,53.5,0,0
2,20,1,sawtooth-shell-default,39.7,17.4,65.69,17.03,1.6,11.3,0,0
2,20,1,sawtooth-rest-api-1,27.0,26.8,0.89,0.16,5.9,6.0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,26.2,23.1,55.74,15.72,41.3,20.8,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.78,0.00,8.6,3.7,0,0
2,20,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-rest-api-0,148.0,63.1,100.78,23.17,1003.8,1.6,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.65,0.00,8.6,3.6,0,0
2,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,26.4,23.3,55.04,16.48,42.1,21.4,0,0
2,20,1,sawtooth-validator-0,755.4,442.9,113.70,76.75,45.8,1.0,0,0
2,20,1,sawtooth-validator-1,595.4,364.0,108.65,54.28,37.4,56.0,0,0
2,20,0,sawtooth-shell-default,44.9,17.6,59.05,15.74,1.4,10.0,0,0
2,20,0,sawtooth-rest-api-0,131.4,55.8,99.68,21.88,885.4,1.4,0,0
2,20,0,sawtooth-intkey-tp-python...ult-0,24.6,22.5,50.69,12.01,30.4,15.3,0,0
2,20,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,8.6,3.7,0,0
2,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.5,0,0,0
2,20,0,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.5,0,0,0
2,20,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,8.6,3.7,0,0
2,20,0,sawtooth-intkey-tp-python...ult-1,24.8,22.5,55.14,12.55,32.1,16.1,0,0
2,20,0,sawtooth-rest-api-1,27.1,26.9,0.81,0.15,5.9,6.1,0,0
2,20,0,sawtooth-validator-0,715.4,390.0,115.93,79.32,36.6,911.4,0,0
2,20,0,sawtooth-validator-1,616.0,349.7,116.87,64.28,33.4,44.1,0,0
2,20,1,sawtooth-shell-default,45.1,16.6,59.38,18.63,1.4,10.0,0,0
2,20,1,sawtooth-rest-api-0,128.1,52.5,99.80,20.84,874.6,1.4,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,8.6,3.7,0,0
2,20,1,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,25.1,22.6,50.51,13.99,35.4,17.9,0,0
2,20,1,sawtooth-rest-api-1,26.5,26.4,0.58,0.15,5.9,6.0,0,0
2,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,25.3,22.7,47.81,13.81,35.5,17.8,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.5,46.5,0.00,0.00,8.6,3.7,0,0
2,20,1,sawtooth-validator-0,702.7,408.6,115.71,89.72,41.1,904.2,0,0
2,20,1,sawtooth-validator-1,634.6,383.1,112.70,75.83,33.7,49.4,0,0
2,20,0,sawtooth-shell-default,63.4,16.6,63.82,15.98,1.3,9.2,0,0
2,20,0,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,8.6,3.7,0,0
2,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-rest-api-0,125.5,54.0,100.08,21.01,812.7,1.3,0,0
2,20,0,sawtooth-intkey-tp-python...ult-0,25.1,22.7,56.08,13.73,34.0,17.2,0,0
2,20,0,sawtooth-intkey-tp-python...ult-1,25.6,22.9,54.75,14.14,36.9,18.6,0,0
2,20,0,sawtooth-rest-api-1,27.3,27.0,0.80,0.17,5.9,6.1,0,0
2,20,0,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-poet-validator-r...-tp-1,46.5,46.5,0.00,0.00,8.6,3.7,0,0
2,20,0,sawtooth-validator-1,593.2,359.9,108.71,71.14,34.8,49.3,0,0
2,20,0,sawtooth-validator-0,723.9,401.3,115.05,80.67,38.7,842.1,0,0
2,20,1,sawtooth-shell-default,70.9,17.4,61.58,15.81,1.5,10.5,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.5,0,0,0
2,20,1,sawtooth-rest-api-0,153.8,58.2,100.57,22.36,929.4,1.5,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,25.7,22.9,55.12,15.41,38.8,19.8,0,0
2,20,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.5,0,0,0
2,20,1,sawtooth-rest-api-1,26.7,26.5,0.74,0.16,5.9,6.0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,26.0,23.3,52.41,15.87,40.2,20.3,0,0
2,20,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.5,0,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.5,0,0,0
2,20,1,sawtooth-validator-0,777.9,449.6,112.43,84.26,42.2,962.7,0,0
2,20,1,sawtooth-validator-1,571.8,361.8,110.14,71.61,36.8,53.1,0,0
2,20,0,sawtooth-shell-default,41.0,17.8,60.77,16.69,1.5,10.7,0,0
2,20,0,sawtooth-rest-api-1,27.3,26.6,0.84,0.15,5.9,6.0,0,0
2,20,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.66,0.00,8.6,3.7,0,0
2,20,0,sawtooth-intkey-tp-python...ult-1,25.7,23.2,50.13,14.94,38.5,19.3,0,0
2,20,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-intkey-tp-python...ult-0,25.7,23.2,51.95,15.56,38.7,19.7,0,0
2,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.62,0.00,8.6,3.7,0,0
2,20,0,sawtooth-rest-api-0,143.8,61.6,101.15,21.11,948.5,1.5,0,0
2,20,0,sawtooth-validator-1,643.9,386.1,106.71,72.69,38.2,49.6,0,0
2,20,0,sawtooth-validator-0,728.8,441.1,113.48,85.28,40.5,983.9,0,0
2,20,1,sawtooth-shell-default,53.8,18.5,64.18,17.42,1.6,11.5,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,8.6,3.7,0,0
2,20,1,sawtooth-rest-api-0,144.8,59.9,101.60,22.96,1018.3,1.6,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,25.3,22.9,54.18,13.90,35.8,18.2,0,0
2,20,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-rest-api-1,27.4,26.8,0.57,0.14,5.9,6.1,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,24.8,22.7,54.42,13.05,33.2,16.6,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,8.6,3.7,0,0
2,20,1,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-validator-0,718.8,393.5,111.70,80.36,40.6,1.0,0,0
2,20,1,sawtooth-validator-1,582.2,345.8,107.78,54.78,31.8,45.6,0,0
2,20,0,sawtooth-shell-default,49.1,17.1,66.69,16.18,1.5,10.6,0,0
2,20,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,8.6,3.7,0,0
2,20,0,sawtooth-rest-api-0,137.9,57.0,100.07,23.91,926.5,1.5,0,0
2,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-intkey-tp-python...ult-0,24.7,22.7,52.33,12.19,30.2,15.2,0,0
2,20,0,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-intkey-tp-python...ult-1,24.9,22.7,53.79,12.98,32.8,16.4,0,0
2,20,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,8.8,3.7,0,0
2,20,0,sawtooth-rest-api-1,27.8,27.2,0.79,0.17,5.9,6.1,0,0
2,20,0,sawtooth-validator-0,663.1,394.8,112.34,82.78,35.0,951.1,0,0
2,20,0,sawtooth-validator-1,593.4,370.5,110.29,75.00,32.9,43.2,0,0
2,20,1,sawtooth-shell-default,55.6,16.5,58.44,16.09,1.4,10.0,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-rest-api-0,118.4,52.1,82.52,21.76,876.5,1.4,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,24.3,22.3,46.97,11.13,28.2,14.1,0,0
2,20,1,sawtooth-rest-api-1,27.1,26.9,0.89,0.17,5.9,6.0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,24.6,22.4,51.11,11.94,30.4,15.3,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-validator-0,677.3,375.8,116.87,77.07,34.6,897.7,0,0
2,20,1,sawtooth-validator-1,567.6,323.3,106.52,70.07,29.8,41.6,0,0
2,20,0,sawtooth-shell-default,45.7,16.6,64.48,16.75,1.3,9.1,0,0
2,20,0,sawtooth-intkey-tp-python...ult-0,24.1,22.1,54.29,11.59,28.2,14.2,0,0
2,20,0,sawtooth-rest-api-0,115.9,52.8,83.40,20.67,798.3,1.3,0,0
2,20,0,sawtooth-poet-validator-r...-tp-0,46.4,46.4,0.72,0.00,8.6,3.7,0,0
2,20,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-rest-api-1,27.2,26.9,0.78,0.14,5.9,6.0,0,0
2,20,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.77,0.00,8.6,3.7,0,0
2,20,0,sawtooth-settings-tp-1,20.3,20.3,0.00,0.00,3.6,0,0,0
2,20,0,sawtooth-intkey-tp-python...ult-1,24.3,22.2,54.34,11.04,27.7,13.9,0,0
2,20,0,sawtooth-validator-0,744.0,412.9,113.42,84.40,33.7,821.2,0,0
2,20,0,sawtooth-validator-1,630.8,338.6,109.43,72.19,29.4,38.3,0,0
2,20,1,sawtooth-shell-default,30.2,13.0,55.63,18.22,922.1,6.5,0,0
2,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.75,0.00,8.6,3.7,0,0
2,20,1,sawtooth-rest-api-0,71.5,41.5,62.27,12.66,558.6,930.6,0,0
2,20,1,sawtooth-intkey-tp-python...ult-0,23.4,21.5,43.62,9.24,22.9,11.6,0,0
2,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-intkey-tp-python...ult-1,23.8,21.4,54.35,10.04,25.3,12.9,0,0
2,20,1,sawtooth-rest-api-1,27.5,27.3,0.82,0.18,5.9,6.1,0,0
2,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,20,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.71,0.00,8.6,3.7,0,0
2,20,1,sawtooth-validator-1,516.5,269.9,106.99,65.21,27.0,34.8,0,0
2,20,1,sawtooth-validator-0,544.0,277.0,114.10,68.49,29.2,577.5,0,0
2,30,0,sawtooth-shell-default,59.1,18.4,57.58,12.26,1.4,9.2,0,0
2,30,0,sawtooth-rest-api-0,198.1,74.1,101.54,21.34,843.1,1.4,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,29.7,25.0,53.27,25.10,68.5,34.9,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,30.1,25.1,54.92,25.61,70.4,35.5,0,0
2,30,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-rest-api-1,26.5,26.4,0.97,0.24,8.9,9.1,0,0
2,30,0,sawtooth-validator-1,674.0,398.6,110.05,61.59,62.7,93.6,0,0
2,30,0,sawtooth-validator-0,869.7,499.3,120.78,85.27,70.1,912.2,0,0
2,30,1,sawtooth-shell-default,97.9,20.0,61.01,12.49,1.6,10.0,0,0
2,30,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,30.3,25.3,54.83,25.51,71.7,36.1,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-rest-api-1,26.7,26.4,0.83,0.22,8.9,9.1,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-rest-api-0,227.7,74.8,101.16,24.63,958.3,1.6,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,29.6,25.2,54.64,24.81,67.7,34.5,0,0
2,30,1,sawtooth-validator-1,657.5,407.0,109.76,62.74,64.2,95.0,0,0
2,30,1,sawtooth-validator-0,857.1,506.5,122.81,88.78,70.0,1.0,0,0
2,30,0,sawtooth-shell-default,90.2,19.3,59.36,13.65,1.7,10.2,0,0
2,30,0,sawtooth-rest-api-0,217.2,72.9,100.90,26.53,1.0,1.7,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,30.0,25.0,56.44,26.10,70.8,36.3,0,0
2,30,0,sawtooth-rest-api-1,26.5,26.3,0.79,0.22,8.9,9.0,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,29.5,25.2,56.03,24.64,66.0,33.3,0,0
2,30,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-validator-1,597.9,409.9,104.55,61.19,61.4,88.5,0,0
2,30,0,sawtooth-validator-0,815.3,530.7,119.73,91.95,71.1,1.1,0,0
2,30,1,sawtooth-shell-default,71.2,20.1,58.82,13.47,1.6,10.3,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,28.6,24.5,54.40,22.83,61.3,31.5,0,0
2,30,1,sawtooth-rest-api-0,209.7,71.0,101.82,23.13,961.3,1.6,0,0
2,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,28.1,24.6,56.72,20.54,55.2,27.7,0,0
2,30,1,sawtooth-rest-api-1,27.1,26.8,1.31,0.23,8.9,9.0,0,0
2,30,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-validator-1,593.5,414.5,106.71,54.20,51.6,75.0,0,0
2,30,1,sawtooth-validator-0,824.0,521.7,119.63,90.53,63.5,1018.9,0,0
2,30,0,sawtooth-shell-default,79.7,19.4,59.17,13.82,1.7,11.2,0,0
2,30,0,sawtooth-rest-api-0,205.3,69.2,100.95,26.52,1.0,1.7,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,28.2,24.3,53.93,22.33,59.8,30.7,0,0
2,30,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-rest-api-1,27.3,26.9,0.75,0.22,8.9,9.1,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,28.7,24.9,54.48,22.38,59.7,30.2,0,0
2,30,0,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.5,46.5,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-validator-1,666.0,428.4,109.46,66.71,56.0,79.9,0,0
2,30,0,sawtooth-validator-0,861.5,510.0,116.21,92.40,63.6,1.1,0,0
2,30,1,sawtooth-shell-default,84.4,19.2,58.12,13.27,1.7,10.9,0,0
2,30,1,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.76,0.00,8.6,3.6,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,28.4,24.5,54.75,22.12,58.9,30.2,0,0
2,30,1,sawtooth-rest-api-0,218.3,72.9,102.33,26.35,1022.9,1.7,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,28.6,24.8,52.35,21.57,58.4,29.5,0,0
2,30,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-rest-api-1,26.6,26.4,1.08,0.22,8.9,9.0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.91,0.00,8.6,3.7,0,0
2,30,1,sawtooth-validator-0,848.8,520.1,116.02,91.38,64.1,1.1,0,0
2,30,1,sawtooth-validator-1,610.1,415.2,109.16,63.24,53.0,79.8,0,0
2,30,0,sawtooth-shell-default,76.8,19.1,60.58,16.43,1.6,11.3,0,0
2,30,0,sawtooth-rest-api-0,156.6,64.1,101.20,24.03,1007.9,1.6,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,27.4,24.3,52.82,19.41,50.9,26.0,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-rest-api-1,27.2,26.8,0.75,0.22,8.9,9.1,0,0
2,30,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,27.9,24.4,54.82,21.43,56.5,28.7,0,0
2,30,0,sawtooth-validator-0,822.5,502.0,115.44,92.98,59.1,1.0,0,0
2,30,0,sawtooth-validator-1,662.4,437.6,109.38,77.31,49.6,76.9,0,0
2,30,1,sawtooth-shell-default,66.9,17.6,59.68,17.33,1.5,10.3,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,8.6,3.7,0,0
2,30,1,sawtooth-rest-api-0,144.4,55.5,100.97,21.94,913.8,1.5,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,26.2,23.3,54.81,17.07,44.0,22.4,0,0
2,30,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-rest-api-1,27.9,27.3,1.15,0.22,8.9,9.1,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,26.6,23.4,55.26,17.89,45.8,23.0,0,0
2,30,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.00,0.00,8.6,3.7,0,0
2,30,1,sawtooth-validator-0,769.1,477.4,114.72,93.45,50.2,952.2,0,0
2,30,1,sawtooth-validator-1,687.6,407.7,116.87,81.02,45.2,61.2,0,0
2,30,0,sawtooth-shell-default,55.4,17.2,63.30,16.50,1.5,10.3,0,0
2,30,0,sawtooth-rest-api-1,27.5,27.0,1.43,0.22,8.9,9.1,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,27.4,24.1,53.47,19.72,51.7,26.2,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-rest-api-0,165.8,57.1,100.97,24.50,921.1,1.5,0,0
2,30,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,26.9,23.8,55.74,18.48,47.2,24.2,0,0
2,30,0,sawtooth-validator-0,782.9,465.0,113.44,95.01,56.0,961.0,0,0
2,30,0,sawtooth-validator-1,694.2,424.7,113.06,82.71,46.5,71.1,0,0
2,30,1,sawtooth-shell-default,56.0,17.7,60.31,18.23,1.5,10.8,0,0
2,30,1,sawtooth-rest-api-0,132.1,56.4,100.43,23.47,952.4,1.6,0,0
2,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.5,0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.5,0,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,26.0,23.3,48.16,16.47,41.6,21.1,0,0
2,30,1,sawtooth-rest-api-1,27.3,26.9,0.65,0.21,8.9,9.1,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,26.7,23.6,52.30,17.94,47.0,24.0,0,0
2,30,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.5,0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.5,0,0,0
2,30,1,sawtooth-validator-0,814.0,482.9,118.59,93.21,51.5,986.0,0,0
2,30,1,sawtooth-validator-1,685.4,440.8,111.61,87.81,44.1,64.8,0,0
2,30,0,sawtooth-shell-default,69.4,16.5,64.46,18.03,1.5,10.6,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,8.7,3.6,0,0
2,30,0,sawtooth-rest-api-0,135.6,51.9,94.55,22.22,923.8,1.5,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,26.0,23.1,52.17,16.13,40.7,20.6,0,0
2,30,0,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,26.4,23.4,53.76,16.28,42.5,21.5,0,0
2,30,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.5,0,0,0
2,30,0,sawtooth-rest-api-1,27.5,27.0,0.85,0.22,8.9,9.1,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,8.5,3.6,0,0
2,30,0,sawtooth-validator-0,676.7,424.2,111.53,86.26,46.8,955.0,0,0
2,30,0,sawtooth-validator-1,589.0,400.8,107.29,71.33,39.9,56.3,0,0
2,30,1,sawtooth-shell-default,62.5,17.2,58.61,16.45,1.5,10.7,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.14,0.00,4.2,315,0,0
2,30,1,sawtooth-rest-api-0,140.6,57.5,99.53,23.26,947.1,1.5,0,0
2,30,1,sawtooth-settings-tp-0,20.6,20.6,0.15,0.00,4.2,315,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,26.2,23.3,54.80,16.69,41.7,21.0,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.8,0,0,0
2,30,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.8,0,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,26.5,23.5,54.95,17.15,44.3,22.5,0,0
2,30,1,sawtooth-rest-api-1,28.0,27.6,1.19,0.22,8.9,9.1,0,0
2,30,1,sawtooth-validator-0,693.9,452.2,110.42,91.13,47.4,981.7,0,0
2,30,1,sawtooth-validator-1,598.6,407.1,109.95,84.01,43.3,58.2,0,0
2,30,0,sawtooth-shell-default,48.9,18.1,63.80,17.63,1.5,10.2,0,0
2,30,0,sawtooth-rest-api-1,27.8,27.2,0.66,0.22,8.9,9.1,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.5,46.5,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-1,25.9,23.3,51.90,15.79,39.9,20.1,0,0
2,30,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-rest-api-0,126.4,54.0,98.94,21.76,898.4,1.5,0,0
2,30,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,25.2,23.0,54.90,14.14,35.4,18.0,0,0
2,30,0,sawtooth-validator-1,665.4,426.2,116.35,91.47,41.8,54.2,0,0
2,30,0,sawtooth-validator-0,725.1,421.9,114.29,93.88,44.6,927.9,0,0
2,30,1,sawtooth-shell-default,36.3,16.3,62.12,16.71,1.4,9.8,0,0
2,30,1,sawtooth-intkey-tp-python...ult-0,25.5,22.7,52.95,14.97,37.9,19.3,0,0
2,30,1,sawtooth-rest-api-0,149.4,54.2,99.70,21.42,869.0,1.4,0,0
2,30,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.70,0.00,8.6,3.7,0,0
2,30,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-rest-api-1,27.6,27.3,0.92,0.23,8.9,9.1,0,0
2,30,1,sawtooth-intkey-tp-python...ult-1,26.1,23.2,50.83,15.13,39.1,19.8,0,0
2,30,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.75,0.00,8.6,3.7,0,0
2,30,1,sawtooth-settings-tp-1,20.3,20.3,0.00,0.00,3.6,0,0,0
2,30,1,sawtooth-validator-1,572.4,353.8,107.80,68.90,38.2,52.5,0,0
2,30,1,sawtooth-validator-0,713.9,391.5,112.74,84.13,44.8,898.1,0,0
2,30,0,sawtooth-shell-default,74.2,18.6,66.18,16.34,1.5,10.5,0,0
2,30,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.82,0.00,8.6,3.6,0,0
2,30,0,sawtooth-rest-api-0,141.4,60.6,100.67,22.91,928.0,1.5,0,0
2,30,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
2,30,0,sawtooth-intkey-tp-python...ult-0,25.1,22.9,48.13,13.92,34.5,17.5,0,0
2,30,0,sawtooth-poet-validator-r...-tp-1,46.8,46.7,0.78,0.00,8.6,3.7,0,0
